entry,target,stop,outcome,days,ret_pct,mae,symbol,sector,pattern,config,date,pole_gain
73300.0,84295.0,69635.0,LOSS,5,-5.0,5.87,TRA,,Triangle Pullback,trend_filter,2026-02-03,7.87
72100.0,82915.0,68495.0,LOSS,7,-5.0,6.66,TRA,,Triangle Pullback,trend_filter,2026-02-04,11.27
72100.0,82915.0,68495.0,LOSS,7,-5.0,6.66,TRA,,Triangle Pullback,vol_filter,2026-02-04,11.27
72100.0,82915.0,68495.0,LOSS,7,-5.0,6.66,TRA,,Triangle Pullback,combined,2026-02-04,11.27
63765.6,73330.44,60577.32,LOSS,13,-5.0,7.54,DMC,,Flag Pullback,baseline,2024-11-04,4.0
66458.56,76427.35,63135.63,LOSS,5,-5.0,5.64,DMC,,Flag Pullback,baseline,2025-03-10,3.18
66362.38,76316.74,63044.26,LOSS,4,-5.0,5.51,DMC,,Flag Pullback,baseline,2025-03-11,9.37
63765.6,73330.44,60577.32,LOSS,13,-5.0,7.54,DMC,,Flag Pullback,vol_filter,2024-11-04,4.0
63992.3,73591.15,60792.69,OPEN,40,-0.05,4.86,DMC,,Pennant Pullback,baseline,2024-08-26,7.58
65383.44,75190.95,62114.27,LOSS,28,-5.0,5.42,DMC,,Pennant Pullback,baseline,2024-08-28,6.3
65383.44,75190.95,62114.27,LOSS,27,-5.0,5.42,DMC,,Pennant Pullback,baseline,2024-08-29,6.27
65383.44,75190.95,62114.27,LOSS,26,-5.0,5.42,DMC,,Pennant Pullback,baseline,2024-08-30,6.98
63992.3,73591.15,60792.69,OPEN,40,-0.05,4.86,DMC,,Pennant Pullback,vol_filter,2024-08-26,7.58
65383.44,75190.95,62114.27,LOSS,28,-5.0,5.42,DMC,,Pennant Pullback,vol_filter,2024-08-28,6.3
65383.44,75190.95,62114.27,LOSS,27,-5.0,5.42,DMC,,Pennant Pullback,vol_filter,2024-08-29,6.27
65383.44,75190.95,62114.27,LOSS,26,-5.0,5.42,DMC,,Pennant Pullback,vol_filter,2024-08-30,6.98
63992.3,73591.15,60792.69,OPEN,40,-0.05,4.86,DMC,,Triangle Pullback,baseline,2024-08-26,3.45
65383.44,75190.95,62114.27,LOSS,28,-5.0,5.42,DMC,,Triangle Pullback,baseline,2024-08-28,7.2
65383.44,75190.95,62114.27,LOSS,27,-5.0,5.42,DMC,,Triangle Pullback,baseline,2024-08-29,11.84
65383.44,75190.95,62114.27,LOSS,26,-5.0,5.42,DMC,,Triangle Pullback,baseline,2024-08-30,10.32
63992.3,73591.15,60792.69,OPEN,40,-0.05,4.86,DMC,,Triangle Pullback,vol_filter,2024-08-26,3.45
65383.44,75190.95,62114.27,LOSS,28,-5.0,5.42,DMC,,Triangle Pullback,vol_filter,2024-08-28,7.2
65383.44,75190.95,62114.27,LOSS,27,-5.0,5.42,DMC,,Triangle Pullback,vol_filter,2024-08-29,11.84
65383.44,75190.95,62114.27,LOSS,26,-5.0,5.42,DMC,,Triangle Pullback,vol_filter,2024-08-30,10.32
81087.05,93250.1,77032.69,LOSS,7,-5.0,7.42,CTD,,Flag Pullback,baseline,2025-03-25,23.05
81369.26,93574.65,77300.79,LOSS,6,-5.0,7.75,CTD,,Flag Pullback,baseline,2025-03-26,15.89
81651.46,93899.18,77568.89,LOSS,5,-5.0,8.06,CTD,,Flag Pullback,baseline,2025-03-27,14.29
79581.95,91519.25,75602.86,LOSS,4,-5.0,5.67,CTD,,Flag Pullback,baseline,2025-03-28,12.33
79958.23,91951.97,75960.32,LOSS,3,-5.0,6.12,CTD,,Flag Pullback,baseline,2025-03-31,9.07
81087.05,93250.1,77032.69,LOSS,7,-5.0,7.42,CTD,,Flag Pullback,trend_filter,2025-03-25,23.05
81369.26,93574.65,77300.79,LOSS,6,-5.0,7.75,CTD,,Flag Pullback,trend_filter,2025-03-26,15.89
81651.46,93899.18,77568.89,LOSS,5,-5.0,8.06,CTD,,Flag Pullback,trend_filter,2025-03-27,14.29
79581.95,91519.25,75602.86,LOSS,4,-5.0,5.67,CTD,,Flag Pullback,trend_filter,2025-03-28,12.33
79958.23,91951.97,75960.32,LOSS,3,-5.0,6.12,CTD,,Flag Pullback,trend_filter,2025-03-31,9.07
62045.5,71352.32,58943.22,WIN,40,15.0,2.09,CTD,,Pennant Pullback,baseline,2024-12-02,3.26
61952.89,71245.82,58855.24,WIN,39,15.0,1.94,CTD,,Pennant Pullback,baseline,2024-12-03,5.37
61582.47,70819.84,58503.35,WIN,38,15.0,1.35,CTD,,Pennant Pullback,baseline,2024-12-04,8.23
62415.91,71778.3,59295.12,WIN,37,15.0,2.67,CTD,,Pennant Pullback,baseline,2024-12-05,10.46
62230.71,71565.31,59119.17,WIN,36,15.0,2.38,CTD,,Pennant Pullback,baseline,2024-12-06,9.94
62786.34,72204.29,59647.02,WIN,35,15.0,3.24,CTD,,Pennant Pullback,baseline,2024-12-09,6.62
63249.36,72736.76,60086.89,WIN,35,15.0,3.95,CTD,,Pennant Pullback,baseline,2024-12-10,5.07
80380.95,92438.1,76361.91,LOSS,9,-5.0,6.28,CTD,,Pennant Pullback,baseline,2025-12-01,15.12
78600.0,90390.0,74670.0,OPEN,40,1.15,0.38,CTD,,Pennant Pullback,baseline,2026-03-23,11.57
81300.0,93495.0,77235.0,OPEN,40,-2.21,3.69,CTD,,Pennant Pullback,baseline,2026-03-24,13.45
84100.0,96715.0,79895.0,LOSS,7,-5.0,5.59,CTD,,Pennant Pullback,baseline,2026-03-25,13.46
85500.0,98325.0,81225.0,LOSS,6,-5.0,7.13,CTD,,Pennant Pullback,baseline,2026-03-26,13.83
85700.0,98555.0,81415.0,LOSS,5,-5.0,7.35,CTD,,Pennant Pullback,baseline,2026-03-27,15.36
81300.0,93495.0,77235.0,OPEN,40,-2.21,3.69,CTD,,Pennant Pullback,trend_filter,2026-03-24,13.45
84100.0,96715.0,79895.0,LOSS,7,-5.0,5.59,CTD,,Pennant Pullback,trend_filter,2026-03-25,13.46
85500.0,98325.0,81225.0,LOSS,6,-5.0,7.13,CTD,,Pennant Pullback,trend_filter,2026-03-26,13.83
85700.0,98555.0,81415.0,LOSS,5,-5.0,7.35,CTD,,Pennant Pullback,trend_filter,2026-03-27,15.36
80380.95,92438.1,76361.91,LOSS,9,-5.0,6.28,CTD,,Pennant Pullback,vol_filter,2025-12-01,15.12
62786.34,72204.29,59647.02,WIN,35,15.0,3.24,CTD,,Triangle Pullback,baseline,2024-12-09,3.26
63249.36,72736.76,60086.89,WIN,35,15.0,3.95,CTD,,Triangle Pullback,baseline,2024-12-10,5.37
62415.91,71778.3,59295.12,WIN,33,15.0,2.67,CTD,,Triangle Pullback,baseline,2024-12-11,8.23
61582.47,70819.84,58503.35,WIN,32,15.0,1.35,CTD,,Triangle Pullback,baseline,2024-12-12,10.46
61212.05,70393.86,58151.45,WIN,31,15.0,0.76,CTD,,Triangle Pullback,baseline,2024-12-13,9.94
61582.47,70819.84,58503.35,WIN,30,15.0,1.35,CTD,,Triangle Pullback,baseline,2024-12-16,6.62
62138.1,71458.81,59031.19,WIN,29,15.0,2.24,CTD,,Triangle Pullback,baseline,2024-12-17,5.07
83532.84,96062.76,79356.19,LOSS,4,-5.0,5.07,CTD,,Triangle Pullback,baseline,2025-11-17,7.1
82686.22,95089.15,78551.91,LOSS,10,-5.0,6.7,CTD,,Triangle Pullback,baseline,2025-11-18,3.32
81745.53,94007.36,77658.25,LOSS,5,-5.0,5.63,CTD,,Triangle Pullback,baseline,2025-11-25,7.55
82592.15,94980.97,78462.54,LOSS,4,-5.0,6.6,CTD,,Triangle Pullback,baseline,2025-11-26,5.71
82309.95,94656.44,78194.45,LOSS,3,-5.0,6.28,CTD,,Triangle Pullback,baseline,2025-11-27,10.05
80428.57,92492.86,76407.14,LOSS,10,-5.0,6.34,CTD,,Triangle Pullback,baseline,2025-11-28,8.97
80380.95,92438.1,76361.91,LOSS,9,-5.0,6.28,CTD,,Triangle Pullback,baseline,2025-12-01,4.93
81300.0,93495.0,77235.0,OPEN,40,-2.21,3.69,CTD,,Triangle Pullback,baseline,2026-03-24,6.52
84100.0,96715.0,79895.0,LOSS,7,-5.0,5.59,CTD,,Triangle Pullback,baseline,2026-03-25,11.61
85500.0,98325.0,81225.0,LOSS,6,-5.0,7.13,CTD,,Triangle Pullback,baseline,2026-03-26,8.67
85700.0,98555.0,81415.0,LOSS,5,-5.0,7.35,CTD,,Triangle Pullback,baseline,2026-03-27,8.45
84000.0,96600.0,79800.0,LOSS,4,-5.0,5.48,CTD,,Triangle Pullback,baseline,2026-03-30,11.57
85400.0,98210.0,81130.0,LOSS,3,-5.0,7.03,CTD,,Triangle Pullback,baseline,2026-03-31,13.45
83532.84,96062.76,79356.19,LOSS,4,-5.0,5.07,CTD,,Triangle Pullback,trend_filter,2025-11-17,7.1
82686.22,95089.15,78551.91,LOSS,10,-5.0,6.7,CTD,,Triangle Pullback,trend_filter,2025-11-18,3.32
81745.53,94007.36,77658.25,LOSS,5,-5.0,5.63,CTD,,Triangle Pullback,trend_filter,2025-11-25,7.55
82592.15,94980.97,78462.54,LOSS,4,-5.0,6.6,CTD,,Triangle Pullback,trend_filter,2025-11-26,5.71
82309.95,94656.44,78194.45,LOSS,3,-5.0,6.28,CTD,,Triangle Pullback,trend_filter,2025-11-27,10.05
81300.0,93495.0,77235.0,OPEN,40,-2.21,3.69,CTD,,Triangle Pullback,trend_filter,2026-03-24,6.52
84100.0,96715.0,79895.0,LOSS,7,-5.0,5.59,CTD,,Triangle Pullback,trend_filter,2026-03-25,11.61
85500.0,98325.0,81225.0,LOSS,6,-5.0,7.13,CTD,,Triangle Pullback,trend_filter,2026-03-26,8.67
85700.0,98555.0,81415.0,LOSS,5,-5.0,7.35,CTD,,Triangle Pullback,trend_filter,2026-03-27,8.45
84000.0,96600.0,79800.0,LOSS,4,-5.0,5.48,CTD,,Triangle Pullback,trend_filter,2026-03-30,11.57
85400.0,98210.0,81130.0,LOSS,3,-5.0,7.03,CTD,,Triangle Pullback,trend_filter,2026-03-31,13.45
23450.0,26967.5,22277.5,LOSS,39,-5.0,6.61,VCG,,Flag Pullback,baseline,2025-11-07,4.68
23400.0,26910.0,22230.0,LOSS,38,-5.0,6.41,VCG,,Flag Pullback,baseline,2025-11-10,4.82
23500.0,27025.0,22325.0,LOSS,37,-5.0,6.81,VCG,,Flag Pullback,baseline,2025-11-11,3.95
19648.04,22595.24,18665.64,WIN,33,15.0,1.59,VCG,,Pennant Pullback,baseline,2025-05-15,3.58
19469.83,22390.3,18496.33,WIN,32,15.0,0.69,VCG,,Pennant Pullback,baseline,2025-05-16,5.69
25750.0,29612.5,24462.5,LOSS,38,-5.0,9.71,VCG,,Pennant Pullback,baseline,2025-09-11,12.18
26950.0,30992.5,25602.5,LOSS,27,-5.0,8.16,VCG,,Pennant Pullback,baseline,2025-09-12,10.29
28600.0,32890.0,27170.0,LOSS,2,-5.0,6.12,VCG,,Pennant Pullback,baseline,2025-09-15,11.43
19648.04,22595.24,18665.64,WIN,33,15.0,1.59,VCG,,Pennant Pullback,trend_filter,2025-05-15,3.58
19469.83,22390.3,18496.33,WIN,32,15.0,0.69,VCG,,Pennant Pullback,trend_filter,2025-05-16,5.69
25750.0,29612.5,24462.5,LOSS,38,-5.0,9.71,VCG,,Pennant Pullback,trend_filter,2025-09-11,12.18
26950.0,30992.5,25602.5,LOSS,27,-5.0,8.16,VCG,,Pennant Pullback,trend_filter,2025-09-12,10.29
28600.0,32890.0,27170.0,LOSS,2,-5.0,6.12,VCG,,Pennant Pullback,trend_filter,2025-09-15,11.43
16529.3,19008.7,15702.84,LOSS,18,-5.0,5.12,VCG,,Triangle Pullback,baseline,2024-07-08,4.49
17375.82,19982.19,16507.03,LOSS,6,-5.0,8.21,VCG,,Triangle Pullback,baseline,2024-07-09,4.94
16529.3,19008.7,15702.84,WIN,16,15.0,0.0,VCG,,Triangle Pullback,baseline,2025-01-14,4.34
17375.82,19982.19,16507.03,WIN,34,15.0,1.03,VCG,,Triangle Pullback,baseline,2025-01-15,3.47
20450.0,23517.5,19427.5,LOSS,16,-5.0,5.38,VCG,,Triangle Pullback,baseline,2025-05-22,3.58
20539.11,23619.97,19512.15,LOSS,15,-5.0,5.79,VCG,,Triangle Pullback,baseline,2025-05-23,5.69
20450.0,23517.5,19427.5,LOSS,16,-5.0,5.38,VCG,,Triangle Pullback,trend_filter,2025-05-22,3.58
20539.11,23619.97,19512.15,LOSS,15,-5.0,5.79,VCG,,Triangle Pullback,trend_filter,2025-05-23,5.69
14875.77,17107.13,14131.98,LOSS,8,-5.0,5.9,FCN,,Flag Pullback,baseline,2024-06-10,11.83
14534.36,16714.51,13807.64,LOSS,9,-5.0,8.39,FCN,,Flag Pullback,baseline,2024-06-11,12.0
14729.45,16938.86,13992.97,LOSS,8,-5.0,9.6,FCN,,Flag Pullback,baseline,2024-06-12,18.77
13900.31,15985.35,13205.29,LOSS,6,-5.0,6.32,FCN,,Flag Pullback,baseline,2025-03-21,9.83
13510.12,15536.64,12834.62,OPEN,40,10.47,4.33,FCN,,Flag Pullback,baseline,2025-05-30,21.1
14875.77,17107.13,14131.98,LOSS,8,-5.0,5.9,FCN,,Flag Pullback,vol_filter,2024-06-10,11.83
14534.36,16714.51,13807.64,LOSS,9,-5.0,8.39,FCN,,Flag Pullback,vol_filter,2024-06-11,12.0
14729.45,16938.86,13992.97,LOSS,8,-5.0,9.6,FCN,,Flag Pullback,vol_filter,2024-06-12,18.77
14388.04,16546.24,13668.64,LOSS,22,-5.0,5.76,FCN,,Pennant Pullback,baseline,2025-02-11,7.39
14534.36,16714.51,13807.64,LOSS,21,-5.0,6.71,FCN,,Pennant Pullback,baseline,2025-02-12,10.55
14729.45,16938.86,13992.97,LOSS,20,-5.0,7.95,FCN,,Pennant Pullback,baseline,2025-02-13,10.42
14388.04,16546.24,13668.64,LOSS,22,-5.0,5.76,FCN,,Pennant Pullback,trend_filter,2025-02-11,7.39
14534.36,16714.51,13807.64,LOSS,21,-5.0,6.71,FCN,,Pennant Pullback,trend_filter,2025-02-12,10.55
14729.45,16938.86,13992.97,LOSS,20,-5.0,7.95,FCN,,Pennant Pullback,trend_filter,2025-02-13,10.42
26569.73,30555.19,25241.24,LOSS,2,-5.0,6.3,MSH,,Flag Pullback,baseline,2024-06-13,15.85
25921.69,29809.94,24625.6,LOSS,10,-5.0,5.21,MSH,,Flag Pullback,baseline,2024-06-14,14.75
25327.64,29126.79,24061.26,LOSS,23,-5.0,7.36,MSH,,Flag Pullback,baseline,2024-06-17,18.37
25921.69,29809.94,24625.6,LOSS,8,-5.0,5.21,MSH,,Flag Pullback,baseline,2024-06-18,21.15
25867.68,29747.83,24574.3,LOSS,7,-5.0,5.01,MSH,,Flag Pullback,baseline,2024-06-19,18.29
25462.65,29282.05,24189.52,LOSS,20,-5.0,7.85,MSH,,Flag Pullback,baseline,2024-06-20,15.02
25516.66,29344.16,24240.83,LOSS,19,-5.0,8.04,MSH,,Flag Pullback,baseline,2024-06-21,11.24
25030.63,28785.22,23779.1,LOSS,18,-5.0,6.26,MSH,,Flag Pullback,baseline,2024-06-24,9.78
25111.63,28878.38,23856.05,LOSS,17,-5.0,6.56,MSH,,Flag Pullback,baseline,2024-06-25,7.72
26137.7,30058.35,24830.81,LOSS,13,-5.0,10.23,MSH,,Flag Pullback,baseline,2024-07-01,7.22
26893.75,30927.81,25549.06,LOSS,8,-5.0,6.53,MSH,,Flag Pullback,baseline,2024-07-05,3.67
23545.53,27077.36,22368.25,WIN,12,15.0,1.38,MSH,,Flag Pullback,baseline,2024-08-05,6.61
29168.08,33543.29,27709.68,WIN,19,15.0,0.0,MSH,,Flag Pullback,baseline,2025-01-13,9.24
29378.14,33784.86,27909.23,WIN,18,15.0,0.72,MSH,,Flag Pullback,baseline,2025-01-14,9.45
29378.14,33784.86,27909.23,WIN,17,15.0,0.0,MSH,,Flag Pullback,baseline,2025-01-15,9.66
29408.14,33819.37,27937.74,WIN,16,15.0,0.0,MSH,,Flag Pullback,baseline,2025-01-16,9.87
30308.4,34854.66,28792.98,WIN,16,15.0,0.99,MSH,,Flag Pullback,baseline,2025-01-17,10.29
30008.31,34509.56,28507.9,WIN,15,15.0,0.0,MSH,,Flag Pullback,baseline,2025-01-20,7.52
30308.4,34854.66,28792.98,WIN,14,15.0,0.2,MSH,,Flag Pullback,baseline,2025-01-21,9.48
30968.58,35613.86,29420.15,WIN,13,15.0,0.39,MSH,,Flag Pullback,baseline,2025-01-22,11.25
30968.58,35613.86,29420.15,WIN,12,15.0,0.39,MSH,,Flag Pullback,baseline,2025-01-23,11.28
31688.78,36442.09,30104.34,LOSS,5,-5.0,6.11,MSH,,Flag Pullback,baseline,2025-10-13,5.97
31148.63,35820.92,29591.2,WIN,14,15.0,4.62,MSH,,Flag Pullback,baseline,2025-10-14,3.06
33500.0,38525.0,31825.0,LOSS,1,-5.0,6.87,MSH,,Flag Pullback,baseline,2025-12-18,11.02
33500.0,38525.0,31825.0,LOSS,9,-5.0,5.82,MSH,,Flag Pullback,baseline,2025-12-22,3.33
33200.0,38180.0,31540.0,WIN,27,15.0,4.97,MSH,,Flag Pullback,baseline,2025-12-23,3.68
33300.0,38295.0,31635.0,LOSS,7,-5.0,5.26,MSH,,Flag Pullback,baseline,2025-12-24,5.13
33150.0,38122.5,31492.5,WIN,14,15.0,4.83,MSH,,Flag Pullback,baseline,2025-12-26,6.65
29378.14,33784.86,27909.23,WIN,18,15.0,0.72,MSH,,Flag Pullback,trend_filter,2025-01-14,9.45
30308.4,34854.66,28792.98,WIN,16,15.0,0.99,MSH,,Flag Pullback,trend_filter,2025-01-17,10.29
30008.31,34509.56,28507.9,WIN,15,15.0,0.0,MSH,,Flag Pullback,trend_filter,2025-01-20,7.52
30308.4,34854.66,28792.98,WIN,14,15.0,0.2,MSH,,Flag Pullback,trend_filter,2025-01-21,9.48
30968.58,35613.86,29420.15,WIN,13,15.0,0.39,MSH,,Flag Pullback,trend_filter,2025-01-22,11.25
30968.58,35613.86,29420.15,WIN,12,15.0,0.39,MSH,,Flag Pullback,trend_filter,2025-01-23,11.28
26893.75,30927.81,25549.06,LOSS,8,-5.0,6.53,MSH,,Flag Pullback,vol_filter,2024-07-05,3.67
23545.53,27077.36,22368.25,WIN,12,15.0,1.38,MSH,,Flag Pullback,vol_filter,2024-08-05,6.61
29168.08,33543.29,27709.68,WIN,19,15.0,0.0,MSH,,Flag Pullback,vol_filter,2025-01-13,9.24
29378.14,33784.86,27909.23,WIN,18,15.0,0.72,MSH,,Flag Pullback,vol_filter,2025-01-14,9.45
29378.14,33784.86,27909.23,WIN,17,15.0,0.0,MSH,,Flag Pullback,vol_filter,2025-01-15,9.66
29408.14,33819.37,27937.74,WIN,16,15.0,0.0,MSH,,Flag Pullback,vol_filter,2025-01-16,9.87
30308.4,34854.66,28792.98,WIN,16,15.0,0.99,MSH,,Flag Pullback,vol_filter,2025-01-17,10.29
30008.31,34509.56,28507.9,WIN,15,15.0,0.0,MSH,,Flag Pullback,vol_filter,2025-01-20,7.52
30308.4,34854.66,28792.98,WIN,14,15.0,0.2,MSH,,Flag Pullback,vol_filter,2025-01-21,9.48
30968.58,35613.86,29420.15,WIN,13,15.0,0.39,MSH,,Flag Pullback,vol_filter,2025-01-22,11.25
30968.58,35613.86,29420.15,WIN,12,15.0,0.39,MSH,,Flag Pullback,vol_filter,2025-01-23,11.28
31148.63,35820.92,29591.2,WIN,14,15.0,4.62,MSH,,Flag Pullback,vol_filter,2025-10-14,3.06
33500.0,38525.0,31825.0,LOSS,1,-5.0,6.87,MSH,,Flag Pullback,vol_filter,2025-12-18,11.02
33500.0,38525.0,31825.0,LOSS,9,-5.0,5.82,MSH,,Flag Pullback,vol_filter,2025-12-22,3.33
33200.0,38180.0,31540.0,WIN,27,15.0,4.97,MSH,,Flag Pullback,vol_filter,2025-12-23,3.68
33300.0,38295.0,31635.0,LOSS,7,-5.0,5.26,MSH,,Flag Pullback,vol_filter,2025-12-24,5.13
33150.0,38122.5,31492.5,WIN,14,15.0,4.83,MSH,,Flag Pullback,vol_filter,2025-12-26,6.65
29378.14,33784.86,27909.23,WIN,18,15.0,0.72,MSH,,Flag Pullback,combined,2025-01-14,9.45
30308.4,34854.66,28792.98,WIN,16,15.0,0.99,MSH,,Flag Pullback,combined,2025-01-17,10.29
30008.31,34509.56,28507.9,WIN,15,15.0,0.0,MSH,,Flag Pullback,combined,2025-01-20,7.52
30308.4,34854.66,28792.98,WIN,14,15.0,0.2,MSH,,Flag Pullback,combined,2025-01-21,9.48
30968.58,35613.86,29420.15,WIN,13,15.0,0.39,MSH,,Flag Pullback,combined,2025-01-22,11.25
30968.58,35613.86,29420.15,WIN,12,15.0,0.39,MSH,,Flag Pullback,combined,2025-01-23,11.28
35589.86,40928.33,33810.36,LOSS,4,-5.0,7.93,MSH,,Pennant Pullback,baseline,2025-03-28,14.79
35769.91,41135.39,33981.41,LOSS,3,-5.0,8.39,MSH,,Pennant Pullback,baseline,2025-03-31,15.53
35529.84,40859.32,33753.35,LOSS,2,-5.0,7.77,MSH,,Pennant Pullback,baseline,2025-04-01,13.79
35229.76,40514.22,33468.27,LOSS,1,-5.0,6.98,MSH,,Pennant Pullback,baseline,2025-04-02,11.75
32769.08,37684.44,31130.62,LOSS,1,-5.0,6.96,MSH,,Pennant Pullback,baseline,2025-04-03,11.96
30488.45,35061.71,28964.02,LOSS,1,-5.0,6.99,MSH,,Pennant Pullback,baseline,2025-04-04,3.32
39250.0,45137.5,37287.5,LOSS,1,-5.0,5.73,MSH,,Pennant Pullback,baseline,2026-02-27,9.09
35589.86,40928.33,33810.36,LOSS,4,-5.0,7.93,MSH,,Pennant Pullback,trend_filter,2025-03-28,14.79
35769.91,41135.39,33981.41,LOSS,3,-5.0,8.39,MSH,,Pennant Pullback,trend_filter,2025-03-31,15.53
35529.84,40859.32,33753.35,LOSS,2,-5.0,7.77,MSH,,Pennant Pullback,trend_filter,2025-04-01,13.79
35229.76,40514.22,33468.27,LOSS,1,-5.0,6.98,MSH,,Pennant Pullback,trend_filter,2025-04-02,11.75
39250.0,45137.5,37287.5,LOSS,1,-5.0,5.73,MSH,,Pennant Pullback,trend_filter,2026-02-27,9.09
35589.86,40928.33,33810.36,LOSS,4,-5.0,7.93,MSH,,Pennant Pullback,vol_filter,2025-03-28,14.79
35769.91,41135.39,33981.41,LOSS,3,-5.0,8.39,MSH,,Pennant Pullback,vol_filter,2025-03-31,15.53
35529.84,40859.32,33753.35,LOSS,2,-5.0,7.77,MSH,,Pennant Pullback,vol_filter,2025-04-01,13.79
35229.76,40514.22,33468.27,LOSS,1,-5.0,6.98,MSH,,Pennant Pullback,vol_filter,2025-04-02,11.75
32769.08,37684.44,31130.62,LOSS,1,-5.0,6.96,MSH,,Pennant Pullback,vol_filter,2025-04-03,11.96
30488.45,35061.71,28964.02,LOSS,1,-5.0,6.99,MSH,,Pennant Pullback,vol_filter,2025-04-04,3.32
35589.86,40928.33,33810.36,LOSS,4,-5.0,7.93,MSH,,Pennant Pullback,combined,2025-03-28,14.79
35769.91,41135.39,33981.41,LOSS,3,-5.0,8.39,MSH,,Pennant Pullback,combined,2025-03-31,15.53
35529.84,40859.32,33753.35,LOSS,2,-5.0,7.77,MSH,,Pennant Pullback,combined,2025-04-01,13.79
35229.76,40514.22,33468.27,LOSS,1,-5.0,6.98,MSH,,Pennant Pullback,combined,2025-04-02,11.75
30488.45,35061.71,28964.02,LOSS,1,-5.0,6.99,MSH,,Triangle Pullback,baseline,2025-04-04,14.79
28357.86,32611.53,26939.96,LOSS,1,-5.0,6.98,MSH,,Triangle Pullback,baseline,2025-04-08,15.53
26377.31,30333.9,25058.44,LOSS,4,-5.0,7.74,MSH,,Triangle Pullback,baseline,2025-04-09,13.79
28207.81,32438.99,26797.42,LOSS,1,-5.0,6.91,MSH,,Triangle Pullback,baseline,2025-04-10,11.75
26947.46,30989.58,25600.09,LOSS,2,-5.0,9.69,MSH,,Triangle Pullback,baseline,2025-04-11,11.96
26137.24,30057.83,24830.38,LOSS,1,-5.0,6.89,MSH,,Triangle Pullback,baseline,2025-04-14,3.32
33579.3,38616.2,31900.34,LOSS,10,-5.0,6.17,MSH,,Triangle Pullback,baseline,2025-09-15,6.32
38500.0,44275.0,36575.0,LOSS,3,-5.0,7.01,MSH,,Triangle Pullback,baseline,2026-03-03,8.3
39250.0,45137.5,37287.5,LOSS,1,-5.0,5.1,MSH,,Triangle Pullback,baseline,2026-03-04,7.75
37550.0,43182.5,35672.5,LOSS,2,-5.0,11.32,MSH,,Triangle Pullback,baseline,2026-03-05,9.47
35800.0,41170.0,34010.0,LOSS,1,-5.0,6.98,MSH,,Triangle Pullback,baseline,2026-03-06,9.09
33579.3,38616.2,31900.34,LOSS,10,-5.0,6.17,MSH,,Triangle Pullback,trend_filter,2025-09-15,6.32
38500.0,44275.0,36575.0,LOSS,3,-5.0,7.01,MSH,,Triangle Pullback,trend_filter,2026-03-03,8.3
39250.0,45137.5,37287.5,LOSS,1,-5.0,5.1,MSH,,Triangle Pullback,trend_filter,2026-03-04,7.75
37550.0,43182.5,35672.5,LOSS,2,-5.0,11.32,MSH,,Triangle Pullback,trend_filter,2026-03-05,9.47
35800.0,41170.0,34010.0,LOSS,1,-5.0,6.98,MSH,,Triangle Pullback,trend_filter,2026-03-06,9.09
30488.45,35061.71,28964.02,LOSS,1,-5.0,6.99,MSH,,Triangle Pullback,vol_filter,2025-04-04,14.79
28357.86,32611.53,26939.96,LOSS,1,-5.0,6.98,MSH,,Triangle Pullback,vol_filter,2025-04-08,15.53
26377.31,30333.9,25058.44,LOSS,4,-5.0,7.74,MSH,,Triangle Pullback,vol_filter,2025-04-09,13.79
28207.81,32438.99,26797.42,LOSS,1,-5.0,6.91,MSH,,Triangle Pullback,vol_filter,2025-04-10,11.75
26947.46,30989.58,25600.09,LOSS,2,-5.0,9.69,MSH,,Triangle Pullback,vol_filter,2025-04-11,11.96
26137.24,30057.83,24830.38,LOSS,1,-5.0,6.89,MSH,,Triangle Pullback,vol_filter,2025-04-14,3.32
85786.27,98654.21,81496.95,WIN,16,15.0,2.54,VTP,,Flag Pullback,baseline,2024-10-16,3.95
84794.52,97513.69,80554.79,WIN,15,15.0,1.4,VTP,,Flag Pullback,baseline,2024-10-17,7.28
134877.83,155109.5,128133.94,WIN,5,15.0,0.51,VTP,,Flag Pullback,baseline,2024-12-30,26.79
135770.39,156135.95,128981.87,WIN,4,15.0,0.0,VTP,,Flag Pullback,baseline,2024-12-31,25.22
142811.81,164233.58,135671.22,WIN,13,15.0,0.0,VTP,,Flag Pullback,baseline,2025-01-02,32.48
143010.16,164461.68,135859.65,WIN,12,15.0,0.0,VTP,,Flag Pullback,baseline,2025-01-03,22.62
116431.3,133895.99,110609.73,LOSS,7,-5.0,7.24,VTP,,Flag Pullback,baseline,2025-08-07,4.33
115836.25,133211.69,110044.44,LOSS,6,-5.0,6.76,VTP,,Flag Pullback,baseline,2025-08-08,5.35
117026.34,134580.3,111175.03,LOSS,5,-5.0,7.71,VTP,,Flag Pullback,baseline,2025-08-11,9.65
117026.34,134580.3,111175.03,LOSS,4,-5.0,7.71,VTP,,Flag Pullback,baseline,2025-08-12,9.65
103500.0,119025.0,98325.0,LOSS,16,-5.0,6.28,VTP,,Flag Pullback,baseline,2026-02-10,17.59
103700.0,119255.0,98515.0,LOSS,15,-5.0,6.46,VTP,,Flag Pullback,baseline,2026-02-11,25.77
102000.0,117300.0,96900.0,LOSS,17,-5.0,10.98,VTP,,Flag Pullback,baseline,2026-02-12,31.8
134877.83,155109.5,128133.94,WIN,5,15.0,0.51,VTP,,Flag Pullback,trend_filter,2024-12-30,26.79
